outcome,model,term,estimate,std.error,statistic,p.value
c_stunting,m1c,factor(sdist)350,0.08421494520482846,0.15705960991301282,0.5361973409425297,0.5918309860103923
c_stunting,m1c,factor(sdist)351,0.0135273446985495,0.16119451275151717,0.08391938700420917,0.9331217668661502
c_stunting,m1c,factor(sdist)352,0.23307797382102322,0.1479810508573893,1.5750528359583187,0.1152676297872302
c_stunting,m1c,factor(sdist)353,0.2915852756117726,0.15274229485301563,1.909001536819687,0.0562830268295499
c_stunting,m1c,factor(sdist)354,-0.1786877513195659,0.18162613152282364,-0.983821820248985,0.3252207207605027
c_stunting,m1c,factor(sdist)355,0.06440733632801277,0.16561004819809644,0.3889095923151424,0.6973491460703468
c_stunting,m1c,factor(sdist)356,0.1583624363073348,0.15509069438010611,1.0210956688298145,0.307227371789909
c_stunting,m1c,factor(sdist)357,0.15586698255666337,0.16904955856780052,0.9220194591289037,0.3565348661023443
c_stunting,m1c,factor(sdist)358,0.18951457402995883,0.15260154554127497,1.2418915769021475,0.21429809501285532
c_stunting,m1c,factor(sdist)359,0.06387727091365676,0.15746902406125188,0.40564975425776406,0.685006380180888
c_stunting,m1c,factor(sdist)360,0.05890206983727636,0.1579269006366777,0.37297046671475464,0.7091762673738394
c_stunting,m1c,factor(sdist)361,0.05829431673024467,0.17602603832017696,0.33116871393885533,0.7405221794520829
c_stunting,m1c,factor(sdist)362,0.01807963061504308,0.16263498894134143,0.11116691883297002,0.9114856328836729
c_stunting,m1c,factor(sdist)363,0.08499443324299505,0.1667334737126177,0.5097622651915218,0.6102263395916712
c_stunting,m1c,factor(sdist)364,-0.1549457606531089,0.19296319466452114,-0.802980904842978,0.4219998765931623
c_stunting,m1c,factor(sdist)365,0.10103395707608027,0.18994545525892262,0.5319103683652586,0.5947968091620346
c_stunting,m1c,factor(sdist)366,0.06077680171081627,0.1725642019675617,0.3521982022797578,0.7246951105123276
c_stunting,m1c,factor(sdist)367,0.1984962568391906,0.15440125135737057,1.2855870991599647,0.19860920449225863
c_stunting,m1c,factor(sdist)368,0.43624293317340873,0.14804011006297446,2.9467887654760343,0.0032164016736043466
c_stunting,m1c,factor(sdist)369,0.08838638122325611,0.1946490037156452,0.4540808302948017,0.6497779338522391
c_stunting,m1c,factor(sdist)370,0.15513280136511168,0.16635034016640657,0.9325667817085702,0.35106033195420183
c_stunting,m1c,factor(sdist)371,-0.17520209731572373,0.20906639788238487,-0.8380213132781276,0.40203353690226473
c_stunting,m1c,factor(sdist)372,0.14882146626246495,0.1711381633071419,0.8695983606846058,0.38453536023988677
c_stunting,m1c,factor(sdist)373,-0.1620002637992157,0.17421455147683315,-0.9298893945765392,0.3524449446677401
c_stunting,m1c,factor(sdist)374,-0.05632720651413221,0.19882767989092967,-0.2832966040997484,0.7769538145416355
c_stunting,m1c,factor(sdist)375,-0.01575437929700061,0.1625197750763531,-0.0969382297606496,0.9227768846013105
c_stunting,m1c,factor(sdist)376,-0.0010792774349237394,0.1709211784333608,-0.006314474571356475,0.9949619048054142
c_stunting,m1c,factor(sdist)377,-0.28571887879606417,0.18606804328521165,-1.5355612589428063,0.12466940468079102
c_stunting,m1c,factor(sdist)378,0.08116966479306374,0.16719753117135455,0.48547167069037617,0.6273496642618822
c_stunting,m1c,factor(sdist)379,-0.06860811667966212,0.20282542277153107,-0.3382619187583031,0.7351710669339725
c_stunting,m1c,factor(sdist)380,-0.7500429266978187,0.2572919111700782,-2.9151438274404833,0.003561077362825872
c_stunting,m1c,factor(sdist)381,-0.4214230982619576,0.2450029800971915,-1.7200733562293045,0.08544197536937735
c_stunting,m1c,factor(sdist)382,-0.2796702155968258,0.17649541343340674,-1.5845749765182868,0.11308630506465601
c_stunting,m1c,factor(sdist)383,0.03898396264285465,0.1757974747826867,0.22175496372200426,0.8245079870165879
c_stunting,m1c,factor(sdist)384,-0.15318976950009305,0.19077552407118287,-0.8029843987897227,0.4219978571628977
c_stunting,m1c,factor(sdist)385,-0.4898591912604189,0.19490098005743614,-2.513374694760695,0.011969747018973279
c_stunting,m1c,factor(sdist)386,-0.5789220896326515,0.21630576329020262,-2.67640621695295,0.00745060595907115
c_stunting,m1c,factor(sdist)387,-0.7823827505219347,0.22287704766341496,-3.5103782947783637,4.489254841162473e-4
c_stunting,m1c,factor(sdist)388,-0.34598663532605695,0.18979654642956986,-1.8229343043101496,0.06833539881281919
c_stunting,m1c,factor(sdist)389,0.14130830315861082,0.16610721920595095,0.8507053687016892,0.3949480946491978
c_stunting,m1c,factor(sdist)390,-0.04896184111140335,0.1779121735934141,-0.27520230978289734,0.783165014839244
c_stunting,m1c,factor(sdist)391,0.06797480714115285,0.17155509755814718,0.3962272652266328,0.691943627388666
c_stunting,m1c,factor(sdist)392,-0.06948506565345626,0.16580762948390051,-0.41907037613249926,0.6751713526626926
c_stunting,m1c,factor(sdist)393,-0.03952162652168087,0.1858602765330826,-0.2126415996946294,0.8316097249542234
c_stunting,m1c,factor(sdist)394,0.1653144864008853,0.16812968256891705,0.9832558051319833,0.32549913726231494
c_stunting,m1c,factor(sdist)395,-0.11453918899091986,0.15732643463474372,-0.7280352424997064,0.46660461193445213
c_stunting,m1c,factor(sdist)396,0.06802989590372757,0.1640123132695808,0.4147852959790246,0.6783056609870758
c_stunting,m1c,factor(sdist)397,0.11112091134566743,0.15767782240286052,0.7047339293014712,0.4809879627196527
c_stunting,m1c,factor(sdist)398,0.06720342173791925,0.15402085065326962,0.4363267794774553,0.6626066169593581
c_stunting,m1c,factor(sdist)399,0.045032437288051154,0.16129739985114275,0.27918886063638,0.7801041590663531
c_stunting,m1c,factor(sdist)400,-0.03703352228320586,0.16673848782636047,-0.22210542248513218,0.8242351690094379
c_stunting,m1c,factor(sdist)402,0.061060376531892585,0.16461102364839955,0.3709373478067564,0.7106900043766877
c_stunting,m1c,factor(sdist)403,0.09787367516089909,0.16258247621624652,0.6019939998374731,0.5471882187993349
c_stunting,m1c,factor(sdist)404,0.006708516160365466,0.17961153795719412,0.037350140401137655,0.9702063781272796
c_stunting,m1c,factor(sdist)405,0.051927805055833415,0.18854453871040566,0.27541399719666104,0.7830023973246958
c_stunting,m1c,factor(sdist)407,0.129469431809366,0.17120456232567055,0.7562265283741988,0.4495265563341989
c_stunting,m1c,factor(sdist)408,-0.1508807941578587,0.1940053824707973,-0.7777144749093241,0.43675095530947117
c_stunting,m1c,factor(sdist)411,0.07948426648326345,0.1834957283017987,0.43316684927146787,0.6649004656373464
c_stunting,m1c,factor(sdist)412,0.009042795931705375,0.16873271130959128,0.05359242947927048,0.9572606794773714
c_stunting,m1c,factor(sdist)413,-0.11499598229191159,0.19187608628273442,-0.5993242019876411,0.5489667469356415
c_stunting,m1c,factor(sdist)415,0.1269342223007216,0.1671520246436182,0.7593938665795749,0.4476302114878489
c_stunting,m1c,factor(sdist)417,0.29529873905605325,0.1521439387816426,1.9409168805591843,0.052289101233556366
c_stunting,m1c,factor(sdist)418,0.22302622359116187,0.1633603633498685,1.3652407414980288,0.17220009587423776
c_stunting,m1c,factor(sdist)419,0.2350292968713774,0.15739708779083197,1.493225193490952,0.13540156732979883
c_stunting,m1c,factor(sdist)420,0.017395795854770194,0.16478112023910294,0.10556910785366862,0.9159258010883766
c_stunting,m1c,factor(sdist)421,0.23748137414745668,0.1568187283519935,1.5143687022790335,0.12995571161724973
c_stunting,m1c,factor(sdist)422,0.10178489771170739,0.16063522419622064,0.6336399642171516,0.5263265242809927
c_stunting,m1c,factor(sdist)423,0.26407749693752897,0.17351568032785894,1.521922954966104,0.12805175615712605
c_stunting,m1c,factor(sdist)424,-0.02283517788230625,0.20580432696704962,-0.11095577152739984,0.9116530650721555
c_stunting,m1c,factor(sdist)425,0.32345875221914316,0.16586172297136995,1.9501711812976685,0.051176342221021104
c_stunting,m1c,factor(sdist)426,0.34503161899112855,0.16446766735072815,2.09786898877423,0.03593522073976485
c_stunting,m1c,factor(sdist)427,0.32624555703583724,0.15574327752167827,2.094764937706068,0.03621044241004503
c_stunting,m1c,factor(sdist)428,0.27957762538599495,0.15896635460550082,1.7587220017708107,0.07864734190867365
c_stunting,m1c,factor(sdist)429,0.4126245100254274,0.15785790470863573,2.613898308019633,0.008961480890570863
c_stunting,m1c,factor(sdist)430,0.15932460154884284,0.1675879584804696,0.9506924184377499,0.34177751957755664
c_stunting,m1c,factor(sdist)431,0.266324248240234,0.15984999196049465,1.6660885932734573,0.09571891871998758
c_stunting,m1c,factor(sdist)432,0.07794992359665906,0.16590774240281572,0.46983897476828135,0.6384776386246314
c_stunting,m1c,factor(sdist)433,-0.01594158729414804,0.17295093846418944,-0.09217404331950962,0.9265611252982549
c_stunting,m1c,factor(sdist)434,-0.14857270933615863,0.16846440828050024,-0.8819234332796212,0.3778338811770581
c_stunting,m1c,factor(sdist)435,0.16402927519457486,0.16091607453558818,1.0193467350478909,0.3080566101924738
c_stunting,m1c,factor(sdist)437,0.207828573744411,0.1732214738804296,1.199785275397609,0.23024375273869235
c_stunting,m1c,factor(sdist)438,-0.11869282467311949,0.21162800963959094,-0.5608559324224476,0.5749050409565994
c_stunting,m1c,factor(sdist)439,0.017455741730879167,0.18240135375135624,0.09569962816544816,0.9237605535180269
c_stunting,m1c,factor(sdist)440,-0.01400070817087026,0.1922628652747975,-0.0728206570252624,0.9419499090784768
c_stunting,m1c,factor(sdist)441,0.20296195396372654,0.16463987730005916,1.2327630297842405,0.2176856074828122
c_stunting,m1c,factor(sdist)442,-0.1357731032228037,0.16996649747089473,-0.7988227400288321,0.42440722470213854
c_stunting,m1c,factor(sdist)443,0.1699521283083091,0.16340365064317647,1.0400754673433368,0.2983234256113803
